CustomerID,label,time
14457.0,False,2011-03-24 09:39:00
15589.0,True,2011-03-24 10:46:00
14411.0,False,2011-03-24 10:56:00
17560.0,False,2011-03-24 11:14:00
15226.0,False,2011-03-24 11:41:00
14460.0,False,2011-03-24 11:54:00
16156.0,False,2011-03-24 12:02:00
13728.0,True,2011-03-24 12:09:00
14127.0,True,2011-03-24 12:26:00
16378.0,True,2011-03-24 12:42:00
13894.0,False,2011-03-24 12:54:00
13824.0,True,2011-03-24 13:07:00
18250.0,False,2011-03-24 13:16:00
15270.0,True,2011-03-24 13:25:00
14188.0,False,2011-03-24 13:46:00
18017.0,False,2011-03-24 13:57:00
15421.0,False,2011-03-24 14:36:00
17446.0,False,2011-03-24 14:40:00
12414.0,False,2011-03-24 14:51:00
14798.0,False,2011-03-24 15:26:00
12990.0,False,2011-03-24 15:39:00
12350.0,False,2011-03-24 16:01:00
16992.0,False,2011-03-24 16:31:00
17337.0,True,2011-03-24 17:06:00
16405.0,False,2011-03-24 17:08:00
17071.0,True,2011-03-25 08:18:00
13873.0,False,2011-03-25 09:37:00
17362.0,True,2011-03-25 10:26:00
13394.0,False,2011-03-25 10:39:00
12502.0,False,2011-03-25 10:41:00
16333.0,True,2011-03-25 10:50:00
16030.0,False,2011-03-25 11:28:00
14044.0,False,2011-03-25 11:39:00
13800.0,False,2011-03-25 12:27:00
17672.0,False,2011-03-25 13:29:00
12464.0,False,2011-03-25 13:30:00
13581.0,False,2011-03-25 14:41:00
14540.0,False,2011-03-25 15:02:00
13539.0,True,2011-03-25 15:23:00
15885.0,False,2011-03-25 15:28:00
14497.0,False,2011-03-25 17:01:00
17507.0,False,2011-03-25 18:08:00
13208.0,True,2011-03-25 19:32:00
17334.0,False,2011-03-26 09:03:00
13871.0,True,2011-03-26 09:30:00
16938.0,False,2011-03-26 09:34:00
12754.0,True,2011-03-26 10:31:00
12410.0,False,2011-03-26 10:38:00
17929.0,True,2011-03-26 11:40:00
14778.0,False,2011-03-26 11:43:00
17517.0,False,2011-03-26 11:48:00
17226.0,False,2011-03-26 11:52:00
13137.0,True,2011-03-26 11:54:00
13725.0,False,2011-03-26 12:18:00
13309.0,False,2011-03-26 12:29:00
12842.0,False,2011-03-26 12:36:00
16109.0,False,2011-03-26 12:37:00
17291.0,False,2011-03-26 13:04:00
15090.0,False,2011-03-26 14:03:00
15199.0,True,2011-03-26 14:04:00
13911.0,True,2011-03-26 14:46:00
14194.0,False,2011-03-26 14:51:00
14842.0,False,2011-03-26 15:32:00
13584.0,False,2011-03-28 12:49:00
17105.0,False,2011-03-28 14:46:00
14438.0,False,2011-03-28 14:56:00
12956.0,False,2011-03-28 16:08:00
15781.0,False,2011-03-29 09:15:00
14410.0,True,2011-03-29 09:36:00
14600.0,False,2011-03-29 09:48:00
17302.0,False,2011-03-29 10:14:00
17613.0,True,2011-03-29 11:20:00
13334.0,False,2011-03-29 11:42:00
13955.0,False,2011-03-29 12:24:00
17162.0,True,2011-03-29 12:27:00
17774.0,True,2011-03-29 13:13:00
13809.0,False,2011-03-29 13:15:00
15407.0,False,2011-03-29 13:18:00
15577.0,False,2011-03-29 13:32:00
16332.0,False,2011-03-29 14:16:00
14048.0,False,2011-03-29 14:53:00
14475.0,False,2011-03-30 10:12:00
17859.0,False,2011-03-30 10:32:00
12576.0,False,2011-03-30 11:31:00
15753.0,False,2011-03-30 12:41:00
12599.0,False,2011-03-30 13:28:00
14562.0,True,2011-03-30 14:45:00
16951.0,False,2011-03-30 14:58:00
16998.0,False,2011-03-30 15:42:00
13133.0,False,2011-03-30 15:48:00
17881.0,False,2011-03-30 17:16:00
15843.0,False,2011-03-31 10:19:00
17083.0,False,2011-03-31 11:38:00
15970.0,False,2011-03-31 12:08:00
13590.0,True,2011-03-31 13:25:00
17537.0,False,2011-03-31 13:37:00
12401.0,False,2011-03-31 13:50:00
12462.0,False,2011-03-31 14:44:00
17843.0,False,2011-03-31 15:33:00
13706.0,False,2011-04-01 09:21:00
17940.0,True,2011-04-01 09:29:00
17686.0,False,2011-04-01 10:18:00
14431.0,False,2011-04-01 10:40:00
15809.0,False,2011-04-01 11:16:00
12561.0,False,2011-04-01 11:39:00
14465.0,True,2011-04-01 12:13:00
18093.0,False,2011-04-01 12:15:00
16027.0,False,2011-04-01 12:19:00
12857.0,False,2011-04-01 12:32:00
16425.0,False,2011-04-01 14:30:00
16842.0,False,2011-04-01 14:51:00
15796.0,False,2011-04-01 15:40:00
14555.0,False,2011-04-01 17:19:00
15114.0,True,2011-04-02 08:45:00
15133.0,False,2011-04-02 10:38:00
17705.0,False,2011-04-02 10:57:00
18087.0,False,2011-04-02 11:24:00
12897.0,False,2011-04-02 11:40:00
17512.0,False,2011-04-02 12:22:00
15550.0,False,2011-04-02 12:49:00
14676.0,False,2011-04-02 13:38:00
12505.0,False,2011-04-02 13:39:00
18159.0,False,2011-04-02 14:26:00
14304.0,False,2011-04-02 14:48:00
15638.0,False,2011-04-02 15:12:00
12943.0,False,2011-04-02 15:13:00
13875.0,False,2011-04-02 15:39:00
15406.0,False,2011-04-02 16:19:00
18084.0,False,2011-04-02 16:30:00
17282.0,False,2011-04-04 11:36:00
16434.0,False,2011-04-04 12:17:00
17050.0,False,2011-04-04 12:41:00
13171.0,False,2011-04-04 14:16:00
17472.0,False,2011-04-04 14:40:00
17255.0,False,2011-04-04 15:18:00
16084.0,False,2011-04-04 16:05:00
17667.0,False,2011-04-05 09:24:00
12507.0,False,2011-04-05 09:24:00
14631.0,True,2011-04-05 09:31:00
13381.0,False,2011-04-05 10:10:00
15236.0,False,2011-04-05 10:52:00
13475.0,False,2011-04-05 12:36:00
17829.0,False,2011-04-05 12:46:00
13717.0,True,2011-04-05 13:21:00
13157.0,True,2011-04-05 14:03:00
14644.0,False,2011-04-05 14:14:00
12993.0,False,2011-04-05 14:29:00
17571.0,False,2011-04-05 15:15:00
16979.0,False,2011-04-06 09:20:00
16738.0,False,2011-04-06 09:46:00
15122.0,False,2011-04-06 09:59:00
17612.0,False,2011-04-06 10:40:00
17348.0,False,2011-04-06 10:49:00
13893.0,False,2011-04-06 11:30:00
14035.0,False,2011-04-06 12:48:00
13623.0,False,2011-04-06 12:55:00
14346.0,False,2011-04-06 13:52:00
16431.0,False,2011-04-06 14:02:00
12616.0,False,2011-04-06 14:17:00
16317.0,False,2011-04-06 14:30:00
14935.0,False,2011-04-06 14:44:00
16073.0,False,2011-04-06 15:41:00
14477.0,False,2011-04-06 15:44:00
14760.0,False,2011-04-06 16:27:00
14897.0,False,2011-04-07 08:37:00
15810.0,True,2011-04-07 09:11:00
16509.0,False,2011-04-07 09:25:00
14386.0,False,2011-04-07 09:45:00
12455.0,False,2011-04-07 09:56:00
14530.0,False,2011-04-07 10:47:00
15670.0,False,2011-04-07 10:50:00
12653.0,False,2011-04-07 10:53:00
16126.0,False,2011-04-07 11:18:00
14609.0,False,2011-04-07 12:10:00
13414.0,False,2011-04-07 12:13:00
12823.0,False,2011-04-07 12:15:00
12352.0,False,2011-04-07 12:33:00
12372.0,False,2011-04-07 12:46:00
16494.0,False,2011-04-07 12:49:00
14959.0,False,2011-04-07 13:00:00
16148.0,False,2011-04-07 14:01:00
17422.0,True,2011-04-07 14:44:00
17175.0,False,2011-04-07 14:56:00
18257.0,False,2011-04-07 15:13:00
12362.0,True,2011-04-08 10:30:00
13018.0,True,2011-04-08 11:05:00
13718.0,False,2011-04-08 11:58:00
15382.0,False,2011-04-08 12:01:00
14754.0,False,2011-04-08 12:21:00
13151.0,False,2011-04-08 12:29:00
12654.0,False,2011-04-08 13:16:00
13085.0,False,2011-04-08 13:57:00
15903.0,True,2011-04-08 14:04:00
15785.0,False,2011-04-08 14:17:00
18138.0,False,2011-04-08 14:51:00
14379.0,False,2011-04-08 15:03:00
14211.0,True,2011-04-08 15:50:00
14371.0,False,2011-04-08 16:35:00
13425.0,False,2011-04-09 08:34:00
12852.0,False,2011-04-09 08:47:00
15228.0,False,2011-04-09 09:04:00
13012.0,True,2011-04-09 09:43:00
16182.0,False,2011-04-09 10:11:00
13489.0,False,2011-04-09 10:42:00
12714.0,False,2011-04-09 10:53:00
13904.0,False,2011-04-09 11:18:00
15755.0,True,2011-04-09 11:53:00
13932.0,False,2011-04-09 12:02:00
13799.0,False,2011-04-09 14:18:00
13951.0,True,2011-04-09 15:21:00
16765.0,False,2011-04-09 15:41:00
18172.0,True,2011-04-09 16:52:00
16566.0,False,2011-04-11 10:29:00
12891.0,True,2011-04-11 11:28:00
16466.0,False,2011-04-11 11:39:00
16115.0,False,2011-04-11 12:14:00
14162.0,False,2011-04-11 12:32:00
13301.0,True,2011-04-11 13:13:00
14803.0,False,2011-04-11 13:21:00
13744.0,False,2011-04-11 14:08:00
12988.0,False,2011-04-11 14:31:00
17323.0,True,2011-04-11 14:38:00
12707.0,False,2011-04-12 08:38:00
18094.0,True,2011-04-12 08:50:00
15129.0,True,2011-04-12 09:09:00
17361.0,False,2011-04-12 09:55:00
18155.0,False,2011-04-12 10:36:00
15321.0,False,2011-04-12 11:10:00
13477.0,False,2011-04-12 12:29:00
15065.0,True,2011-04-12 12:54:00
16980.0,False,2011-04-12 12:58:00
15146.0,False,2011-04-12 13:07:00
12365.0,False,2011-04-12 13:51:00
13410.0,False,2011-04-12 14:38:00
13044.0,False,2011-04-12 15:20:00
16441.0,False,2011-04-12 17:35:00
16014.0,False,2011-04-12 17:42:00
14520.0,False,2011-04-13 09:15:00
17994.0,False,2011-04-13 11:02:00
13038.0,False,2011-04-13 11:43:00
17002.0,True,2011-04-13 11:46:00
15722.0,False,2011-04-13 12:24:00
16349.0,False,2011-04-13 12:40:00
16913.0,False,2011-04-13 12:56:00
18114.0,False,2011-04-13 13:20:00
15303.0,False,2011-04-13 13:59:00
12845.0,False,2011-04-13 14:10:00
18188.0,False,2011-04-13 14:43:00
16045.0,False,2011-04-13 14:55:00
16573.0,False,2011-04-13 15:14:00
13421.0,False,2011-04-13 15:46:00
18196.0,False,2011-04-13 16:13:00
13285.0,True,2011-04-13 17:13:00
13184.0,True,2011-04-13 17:25:00
18151.0,False,2011-04-14 08:29:00
13804.0,False,2011-04-14 09:09:00
17499.0,False,2011-04-14 09:14:00
15397.0,False,2011-04-14 09:25:00
14276.0,False,2011-04-14 09:38:00
13453.0,False,2011-04-14 09:44:00
16394.0,False,2011-04-14 10:58:00
17711.0,False,2011-04-14 11:32:00
13865.0,False,2011-04-14 12:04:00
16940.0,False,2011-04-14 12:27:00
14289.0,False,2011-04-14 12:33:00
16208.0,False,2011-04-14 13:37:00
17063.0,False,2011-04-14 13:44:00
13149.0,False,2011-04-14 13:57:00
15932.0,True,2011-04-14 14:50:00
18068.0,False,2011-04-14 14:50:00
16692.0,False,2011-04-14 15:41:00
15590.0,False,2011-04-14 16:36:00
17171.0,False,2011-04-14 16:37:00
18231.0,True,2011-04-15 09:08:00
14004.0,False,2011-04-15 09:28:00
17139.0,False,2011-04-15 09:32:00
14513.0,False,2011-04-15 09:36:00
13118.0,False,2011-04-15 09:59:00
15974.0,True,2011-04-15 10:10:00
17830.0,False,2011-04-15 10:15:00
12565.0,False,2011-04-15 10:34:00
12582.0,False,2011-04-15 11:42:00
14231.0,True,2011-04-15 11:55:00
17867.0,False,2011-04-15 12:25:00
14880.0,False,2011-04-15 12:27:00
15121.0,False,2011-04-15 12:41:00
17117.0,False,2011-04-15 13:54:00
12945.0,False,2011-04-15 14:15:00
18056.0,False,2011-04-15 14:27:00
16072.0,False,2011-04-15 14:32:00
16838.0,False,2011-04-15 15:01:00
15543.0,False,2011-04-15 15:26:00
13751.0,False,2011-04-15 15:56:00
15847.0,False,2011-04-15 16:46:00
13851.0,False,2011-04-15 17:18:00
13501.0,False,2011-04-15 18:59:00
12633.0,False,2011-04-16 08:44:00
13345.0,False,2011-04-16 09:01:00
13870.0,False,2011-04-16 09:09:00
17034.0,False,2011-04-16 10:10:00
16592.0,False,2011-04-16 10:19:00
15712.0,False,2011-04-16 11:32:00
13362.0,False,2011-04-16 11:33:00
14470.0,False,2011-04-16 11:56:00
17388.0,True,2011-04-16 12:28:00
16841.0,True,2011-04-16 12:40:00
13753.0,False,2011-04-16 12:48:00
13666.0,False,2011-04-16 13:05:00
12361.0,False,2011-04-16 13:51:00
14481.0,False,2011-04-16 13:53:00
13792.0,False,2011-04-16 14:03:00
17663.0,True,2011-04-16 14:11:00
13973.0,False,2011-04-16 15:21:00
15990.0,False,2011-04-16 15:35:00
13493.0,False,2011-04-16 16:42:00
13684.0,False,2011-04-18 10:13:00
13261.0,False,2011-04-18 10:41:00
16598.0,False,2011-04-18 11:42:00
14147.0,False,2011-04-18 11:42:00
15951.0,False,2011-04-18 11:57:00
13971.0,True,2011-04-18 12:27:00
17516.0,True,2011-04-18 12:41:00
13630.0,False,2011-04-18 12:49:00
14157.0,False,2011-04-18 13:04:00
13636.0,False,2011-04-18 14:29:00
13610.0,False,2011-04-18 14:44:00
14745.0,False,2011-04-18 15:25:00
12781.0,False,2011-04-19 08:43:00
14036.0,False,2011-04-19 09:26:00
16057.0,True,2011-04-19 10:35:00
15724.0,False,2011-04-19 10:40:00
12458.0,False,2011-04-19 10:55:00
12598.0,True,2011-04-19 11:58:00
13675.0,False,2011-04-19 12:14:00
14227.0,False,2011-04-19 12:27:00
16668.0,True,2011-04-19 12:46:00
16667.0,False,2011-04-19 12:57:00
13509.0,False,2011-04-19 13:27:00
15874.0,True,2011-04-19 13:28:00
16187.0,True,2011-04-19 13:34:00
16339.0,False,2011-04-19 13:41:00
12509.0,False,2011-04-19 14:45:00
14046.0,False,2011-04-19 14:48:00
13292.0,False,2011-04-19 15:00:00
16427.0,False,2011-04-19 15:18:00
14056.0,True,2011-04-19 15:19:00
15656.0,True,2011-04-19 15:32:00
12811.0,False,2011-04-19 15:39:00
16518.0,False,2011-04-19 16:36:00
17165.0,False,2011-04-19 16:39:00
17462.0,False,2011-04-19 17:01:00
14620.0,False,2011-04-20 08:30:00
14740.0,True,2011-04-20 08:35:00
16462.0,False,2011-04-20 08:58:00
12428.0,False,2011-04-20 09:33:00
16078.0,False,2011-04-20 09:47:00
16915.0,False,2011-04-20 09:52:00
15676.0,False,2011-04-20 10:19:00
15709.0,False,2011-04-20 10:38:00
15241.0,False,2011-04-20 11:02:00
12933.0,False,2011-04-20 11:30:00
15092.0,True,2011-04-20 12:24:00
12679.0,True,2011-04-20 12:26:00
15319.0,False,2011-04-20 12:48:00
16212.0,False,2011-04-20 12:51:00
15257.0,False,2011-04-20 12:58:00
14656.0,False,2011-04-20 13:19:00
13884.0,False,2011-04-20 13:40:00
12866.0,False,2011-04-20 14:11:00
13166.0,False,2011-04-20 15:16:00
16389.0,True,2011-04-20 15:47:00
15416.0,False,2011-04-21 08:41:00
15733.0,False,2011-04-21 09:05:00
16678.0,True,2011-04-21 09:24:00
12834.0,False,2011-04-21 09:49:00
13722.0,False,2011-04-21 11:43:00
14934.0,False,2011-04-21 11:48:00
15067.0,False,2011-04-21 12:10:00
16128.0,False,2011-04-21 12:21:00
17770.0,True,2011-04-21 13:35:00
15622.0,True,2011-04-21 13:42:00
14473.0,False,2011-04-21 13:56:00
15104.0,False,2011-04-21 14:16:00
15643.0,False,2011-04-21 14:34:00
16792.0,False,2011-04-21 14:39:00
15031.0,False,2011-04-21 14:46:00
15636.0,False,2011-04-21 14:50:00
12873.0,False,2011-04-21 14:58:00
17923.0,False,2011-04-21 15:15:00
16217.0,False,2011-04-21 15:28:00
17738.0,False,2011-04-21 16:26:00
17426.0,False,2011-04-21 16:34:00
16957.0,False,2011-04-22 09:25:00
16571.0,False,2011-04-22 09:41:00
14483.0,False,2011-04-22 10:26:00
15087.0,False,2011-04-22 10:34:00
16709.0,False,2011-04-22 10:55:00
17856.0,False,2011-04-22 11:40:00
15053.0,False,2011-04-22 12:06:00
18218.0,True,2011-04-22 12:24:00
16159.0,False,2011-04-22 12:27:00
17995.0,False,2011-04-22 12:30:00
17374.0,True,2011-04-22 12:53:00
17789.0,False,2011-04-22 13:14:00
17416.0,True,2011-04-22 13:45:00
17652.0,False,2011-04-22 14:05:00
13476.0,False,2011-04-22 14:43:00
12817.0,False,2011-04-22 16:28:00
15393.0,False,2011-04-22 16:58:00
13014.0,True,2011-04-22 18:28:00
17508.0,False,2011-04-23 08:10:00
13931.0,False,2011-04-23 08:43:00
12541.0,False,2011-04-23 09:32:00
13382.0,False,2011-04-23 10:03:00
15220.0,True,2011-04-23 10:24:00
14570.0,False,2011-04-23 10:39:00
14447.0,False,2011-04-23 10:49:00
13557.0,False,2011-04-23 12:14:00
16449.0,False,2011-04-23 12:15:00
12547.0,False,2011-04-23 12:46:00
17325.0,False,2011-04-23 13:09:00
14995.0,False,2011-04-23 13:14:00
16414.0,False,2011-04-23 13:27:00
15681.0,False,2011-04-23 13:46:00
14670.0,False,2011-04-23 13:58:00
15675.0,False,2011-04-23 14:21:00
12584.0,False,2011-04-23 15:15:00
17535.0,False,2011-04-23 15:20:00
15400.0,False,2011-04-25 11:27:00
14903.0,False,2011-04-25 11:50:00
14499.0,False,2011-04-25 11:55:00
18211.0,False,2011-04-25 12:09:00
14504.0,False,2011-04-25 14:38:00
15572.0,False,2011-04-25 14:44:00
17107.0,True,2011-04-25 15:17:00
14247.0,False,2011-04-25 15:21:00
15554.0,False,2011-04-26 09:00:00
14915.0,False,2011-04-26 09:39:00
16136.0,False,2011-04-26 09:52:00
18280.0,False,2011-04-26 09:52:00
12614.0,False,2011-04-26 10:22:00
13344.0,False,2011-04-26 10:28:00
16621.0,True,2011-04-26 11:32:00
16225.0,False,2011-04-26 12:17:00
14214.0,False,2011-04-26 12:26:00
14012.0,False,2011-04-26 12:26:00
16356.0,False,2011-04-26 12:31:00
17654.0,False,2011-04-26 13:17:00
15026.0,False,2011-04-26 13:45:00
16517.0,False,2011-04-26 13:50:00
14817.0,True,2011-04-26 13:51:00
17092.0,False,2011-04-26 14:51:00
16242.0,True,2011-04-26 17:04:00
15869.0,False,2011-04-26 17:19:00
17817.0,False,2011-04-26 17:30:00
15234.0,False,2011-04-27 08:53:00
15764.0,False,2011-04-27 09:23:00
15806.0,False,2011-04-27 09:24:00
15819.0,True,2011-04-27 09:45:00
14586.0,False,2011-04-27 10:04:00
15944.0,False,2011-04-27 10:33:00
13340.0,False,2011-04-27 11:39:00
16917.0,False,2011-04-27 11:55:00
14407.0,True,2011-04-27 11:59:00
13908.0,True,2011-04-27 12:04:00
12758.0,False,2011-04-27 12:05:00
13975.0,True,2011-04-27 12:19:00
14730.0,False,2011-04-27 12:49:00
12623.0,False,2011-04-27 13:50:00
14367.0,True,2011-04-27 14:12:00
13373.0,False,2011-04-27 14:35:00
16712.0,True,2011-04-27 15:07:00
17639.0,False,2011-04-27 15:22:00
16426.0,False,2011-04-27 15:45:00
16495.0,False,2011-04-27 16:38:00
14336.0,True,2011-04-27 16:48:00
14507.0,True,2011-04-27 17:23:00
12759.0,False,2011-04-28 08:09:00
17049.0,True,2011-04-28 08:33:00
14013.0,False,2011-04-28 08:59:00
15206.0,False,2011-04-28 08:59:00
14645.0,False,2011-04-28 09:52:00
15071.0,False,2011-04-28 10:19:00
14112.0,True,2011-04-28 11:28:00
13026.0,True,2011-04-28 11:35:00
17864.0,False,2011-04-28 11:44:00
12881.0,False,2011-04-28 11:44:00
14936.0,False,2011-04-28 11:53:00
17138.0,False,2011-04-28 11:54:00
16572.0,False,2011-04-28 12:04:00
14165.0,False,2011-04-28 12:39:00
15367.0,False,2011-04-28 13:53:00
14291.0,True,2011-04-28 15:20:00
15632.0,False,2011-04-29 08:29:00
14297.0,False,2011-04-29 08:31:00
13899.0,False,2011-04-29 09:30:00
16471.0,False,2011-04-29 09:41:00
18183.0,False,2011-04-29 10:08:00
14603.0,False,2011-04-29 10:27:00
18173.0,True,2011-04-29 11:56:00
14854.0,False,2011-04-29 12:22:00
16625.0,False,2011-04-29 12:50:00
14064.0,True,2011-04-29 12:59:00
15308.0,False,2011-04-29 13:08:00
18086.0,False,2011-04-29 13:34:00
14350.0,False,2011-04-29 14:14:00
14930.0,False,2011-04-29 14:42:00
16080.0,False,2011-04-29 14:44:00
14727.0,False,2011-04-29 14:45:00
16778.0,False,2011-04-29 15:21:00
14077.0,False,2011-04-29 15:52:00
16808.0,False,2011-04-29 19:05:00
16475.0,False,2011-04-30 09:39:00
13265.0,False,2011-04-30 09:54:00
12520.0,True,2011-04-30 11:35:00
15049.0,False,2011-04-30 12:13:00
18149.0,True,2011-04-30 12:44:00
13654.0,True,2011-04-30 12:54:00
16652.0,True,2011-04-30 13:13:00
16766.0,False,2011-04-30 13:34:00
16801.0,True,2011-04-30 13:56:00
17164.0,True,2011-04-30 14:26:00
13226.0,False,2011-04-30 14:35:00
13043.0,False,2011-04-30 14:52:00
14352.0,False,2011-04-30 14:58:00
17351.0,False,2011-04-30 16:05:00
16768.0,False,2011-05-02 10:25:00
16693.0,False,2011-05-02 11:06:00
13956.0,False,2011-05-02 12:51:00
13708.0,False,2011-05-02 13:46:00
15918.0,False,2011-05-02 15:55:00
15671.0,False,2011-05-03 09:37:00
14962.0,False,2011-05-03 09:42:00
16807.0,True,2011-05-03 09:46:00
15125.0,True,2011-05-03 09:59:00
16871.0,True,2011-05-03 10:31:00
12901.0,True,2011-05-03 10:41:00
13452.0,False,2011-05-03 11:38:00
15493.0,False,2011-05-03 11:44:00
16005.0,False,2011-05-03 11:46:00
15388.0,False,2011-05-03 13:53:00
16804.0,False,2011-05-03 15:48:00
13499.0,False,2011-05-04 08:52:00
15047.0,False,2011-05-04 10:49:00
14193.0,False,2011-05-04 11:38:00
17542.0,False,2011-05-04 11:45:00
17080.0,False,2011-05-04 12:05:00
16392.0,False,2011-05-04 12:11:00
15106.0,True,2011-05-04 12:52:00
16214.0,False,2011-05-04 13:23:00
13716.0,False,2011-05-04 13:49:00
15150.0,False,2011-05-04 14:21:00
16061.0,False,2011-05-04 14:41:00
14226.0,True,2011-05-04 15:36:00
13121.0,False,2011-05-04 16:47:00
16297.0,False,2011-05-05 08:29:00
12994.0,False,2011-05-05 08:31:00
16152.0,False,2011-05-05 09:47:00
14636.0,False,2011-05-05 09:52:00
16040.0,False,2011-05-05 09:58:00
15793.0,False,2011-05-05 10:45:00
13358.0,False,2011-05-05 11:52:00
12849.0,False,2011-05-05 12:26:00
15182.0,False,2011-05-05 12:42:00
13299.0,False,2011-05-05 12:55:00
16383.0,False,2011-05-05 13:00:00
15381.0,True,2011-05-05 13:44:00
12597.0,False,2011-05-05 14:00:00
15030.0,False,2011-05-05 15:34:00
12435.0,False,2011-05-06 07:40:00
12955.0,False,2011-05-06 09:03:00
18189.0,False,2011-05-06 09:49:00
13946.0,True,2011-05-06 10:02:00
17716.0,False,2011-05-06 10:38:00
13185.0,False,2011-05-06 11:56:00
14840.0,False,2011-05-06 12:00:00
13216.0,False,2011-05-06 12:18:00
13650.0,True,2011-05-06 12:37:00
13533.0,False,2011-05-06 12:47:00
13268.0,True,2011-05-06 13:20:00
15433.0,True,2011-05-06 14:12:00
12937.0,True,2011-05-06 14:19:00
17603.0,False,2011-05-06 14:39:00
16216.0,False,2011-05-06 15:34:00
16377.0,False,2011-05-06 15:41:00
16976.0,False,2011-05-06 16:33:00
12514.0,False,2011-05-06 16:38:00
18210.0,False,2011-05-06 16:58:00
13631.0,True,2011-05-06 17:13:00
14422.0,False,2011-05-06 17:26:00
15648.0,True,2011-05-06 18:59:00
17725.0,True,2011-05-06 19:47:00
15861.0,False,2011-05-06 20:12:00
13072.0,False,2011-05-07 08:12:00
15695.0,False,2011-05-07 08:31:00
14110.0,False,2011-05-07 09:59:00
14059.0,False,2011-05-07 10:06:00
16672.0,True,2011-05-07 10:15:00
16511.0,False,2011-05-07 11:24:00
16256.0,False,2011-05-07 12:18:00
13591.0,True,2011-05-07 12:18:00
14066.0,False,2011-05-07 12:21:00
15483.0,False,2011-05-07 12:26:00
16626.0,False,2011-05-07 12:27:00
15019.0,False,2011-05-07 12:35:00
18270.0,False,2011-05-07 12:41:00
14315.0,True,2011-05-07 12:59:00
17921.0,False,2011-05-07 13:19:00
14041.0,False,2011-05-07 13:25:00
17060.0,False,2011-05-07 13:27:00
16023.0,True,2011-05-07 13:32:00
17133.0,True,2011-05-07 13:47:00
12878.0,False,2011-05-07 14:02:00
14155.0,False,2011-05-07 14:13:00
17043.0,False,2011-05-07 14:53:00
13046.0,False,2011-05-07 15:43:00
14633.0,False,2011-05-07 17:07:00
12948.0,False,2011-05-09 10:17:00
15703.0,False,2011-05-09 10:51:00
14071.0,False,2011-05-09 11:33:00
17134.0,False,2011-05-09 11:56:00
17795.0,False,2011-05-09 12:02:00
12902.0,False,2011-05-09 12:06:00
16444.0,True,2011-05-09 12:11:00
14232.0,True,2011-05-09 12:44:00
14693.0,False,2011-05-09 12:50:00
12407.0,False,2011-05-09 13:21:00
16728.0,False,2011-05-09 13:28:00
16096.0,False,2011-05-09 13:38:00
13985.0,False,2011-05-09 13:48:00
13592.0,True,2011-05-09 14:01:00
15140.0,True,2011-05-09 14:37:00
12843.0,True,2011-05-09 14:38:00
14408.0,True,2011-05-09 14:41:00
15408.0,False,2011-05-09 15:02:00
15445.0,False,2011-05-09 15:06:00
15452.0,False,2011-05-09 15:21:00
14223.0,False,2011-05-09 16:02:00
16619.0,False,2011-05-10 08:18:00
14762.0,False,2011-05-10 08:20:00
13934.0,False,2011-05-10 08:39:00
15669.0,False,2011-05-10 09:13:00
16384.0,False,2011-05-10 10:13:00
18224.0,False,2011-05-10 10:30:00
14245.0,False,2011-05-10 10:41:00
17678.0,False,2011-05-10 11:52:00
15855.0,True,2011-05-10 12:32:00
16036.0,False,2011-05-10 13:01:00
17763.0,False,2011-05-10 14:25:00
13262.0,False,2011-05-10 15:06:00
17152.0,True,2011-05-10 16:20:00
14632.0,False,2011-05-11 08:49:00
13900.0,True,2011-05-11 10:13:00
14875.0,False,2011-05-11 11:53:00
15132.0,True,2011-05-11 12:02:00
17272.0,True,2011-05-11 12:05:00
16135.0,False,2011-05-11 12:30:00
12831.0,False,2011-05-11 13:02:00
15437.0,False,2011-05-11 13:11:00
16809.0,True,2011-05-11 13:13:00
14711.0,True,2011-05-11 13:32:00
14377.0,True,2011-05-11 13:38:00
16374.0,False,2011-05-11 13:46:00
13196.0,False,2011-05-11 14:24:00
15457.0,False,2011-05-11 15:31:00
12613.0,True,2011-05-11 15:42:00
16721.0,False,2011-05-11 16:08:00
12399.0,False,2011-05-12 09:42:00
17733.0,False,2011-05-12 09:54:00
17102.0,False,2011-05-12 10:08:00
15410.0,True,2011-05-12 10:15:00
13239.0,False,2011-05-12 10:25:00
15449.0,True,2011-05-12 10:43:00
14870.0,False,2011-05-12 10:51:00
13821.0,False,2011-05-12 11:30:00
17096.0,False,2011-05-12 12:05:00
12818.0,False,2011-05-12 12:06:00
12604.0,False,2011-05-12 12:06:00
18191.0,False,2011-05-12 12:08:00
14461.0,False,2011-05-12 12:15:00
13132.0,False,2011-05-12 12:44:00
16859.0,False,2011-05-12 13:39:00
15245.0,True,2011-05-12 13:42:00
17486.0,False,2011-05-12 14:00:00
16308.0,False,2011-05-12 14:46:00
12564.0,False,2011-05-12 14:55:00
14607.0,False,2011-05-12 15:22:00
13249.0,False,2011-05-12 15:26:00
15644.0,False,2011-05-12 15:37:00
14075.0,False,2011-05-12 16:35:00
17250.0,False,2011-05-12 16:45:00
17966.0,True,2011-05-12 17:25:00
14129.0,False,2011-05-13 08:44:00
15651.0,False,2011-05-13 08:56:00
13035.0,False,2011-05-13 09:21:00
13341.0,False,2011-05-13 09:50:00
13512.0,False,2011-05-13 10:03:00
16620.0,False,2011-05-13 10:37:00
17698.0,False,2011-05-13 11:34:00
